1968-02-03	0	3.7	20.5	3.5
1968-02-04	0	3	23	4.5
1968-02-05	0	4.3	23	8
1968-02-06	0	3.3	22	2.5
1968-02-07	0	4.7	18	8
1968-02-08	0	3.5	19	3
1968-02-09	0	2	18.5	6
1968-02-10	21	1	16	11
1968-02-11	0	1.6	17.5	12
1968-02-12	0.5	1.9	20	10
1968-02-13	16.5	1.6	17.5	10
1968-02-14	0	0.9	10	6
1968-02-15	0	1.7	18	6
1968-02-16	3.5	0.3	14	7
1968-02-17	3	0.7	12	7
1968-02-18	0.5	1.4	12	8
1968-02-19	0	1.4	13.5	8
1968-02-20	0	3.8	25	3
1968-02-21	0	5.3	27	8
1968-02-22	0	4.4	15	1.5
1968-02-23	0	3.1	14.5	4
1968-02-24	0	3.7	22	0
1968-02-25	0	3.3	25	5
1968-02-26	0	1.7	23	5
1968-02-27	0	3	24	12
1968-02-28	0	6.3	24	15
1968-02-29	0	5	20	10
1968-03-01	0	3.4	17.5	5
1968-03-02	0	4.5	26.5	7
1968-03-03	6.5	2.6	20.5	14
1968-03-04	8.5	0.1	7.5	5
1968-03-05	1	1.2	8	5
1968-03-06	0	1.6	19	5
1968-03-07	0	4.4	25	9
1968-03-08	0	3.4	27	9
1968-03-09	0	4.6	28	17
1968-03-10	0	5.1	29	14
1968-03-11	0	6.6	21	12.5
1968-03-12	0	8.2	16.5	6.5
1968-03-13	0	5.4	20	2
1968-03-14	0	6	25	5
1968-03-15	0	4.1	25	10
1968-03-16	0	4.6	25	13
1968-03-17	0	7.3	26.5	13.5
1968-03-18	0	4.9	31	16
1968-03-19	0	5.2	30	17
1968-03-20	0	9.3	26	20
1968-03-21	0	5.9	25	9
1968-03-22	0	4.8	18	5
1968-03-23	0	6.4	23	4
1968-03-24	0	8.4	25	8
1968-03-25	0	5.6	27.5	9
1968-03-26	0	6.9	28	12.5
1968-03-27	0	5.2	27	15.5
1968-03-28	0	4.4	27	18
1968-03-29	0	5.3	29	18
1968-03-30	0	5.4	29	18
1968-03-31	0	5	28.5	16
1968-04-01	0	1.7	22.5	15
1968-04-02	0	6	31.5	15
1968-04-03	0	7.4	34	18
1968-04-04	0	12.1	28	20
1968-04-05	0	7.6	23	12
1968-04-06	0	3.9	24	11
1968-04-07	0	3.8	26.5	11
1968-04-08	0	1.6	27.5	15
1968-04-09	6	1.9	26	20
1968-04-10	0	6	25	16
1968-04-11	0	1.9	25	17
1968-04-12	0	3.6	28	17
1968-04-13	0	4.4	29	18.5
1968-04-14	0	5.9	31	19.5
1968-04-15	0	4.3	28.5	18.5
1968-04-16	0	7.7	33	19
1968-04-17	0	6.8	35	19
1968-04-18	0	7.3	34	22
1968-04-19	0	6.5	33	21
1968-04-20	38	9.1	33	22
1968-04-21	0	3.8	28.5	20.5
1968-04-22	0.5	4.6	32.5	20.5
1968-04-23	0	6.4	21	20
1968-04-24	0	6.3	24.5	15.5
1968-04-25	0	5.8	26	12.5
1968-04-26	0	6.1	30.5	15
1968-04-27	0	5.2	31	19.5
1968-04-28	0	2.1	29.5	22
1968-04-29	0	4.8	24	19
1968-04-30	0	6.5	28	16
1968-05-01	0	6.8	29	16
1968-05-02	0	6.7	32	20
1968-05-03	0	7.3	33	20
1968-05-04	2.5	5	31.5	20
1968-05-05	0	6.9	29	18
1968-05-06	0	3.5	28	19
1968-05-07	0.5	3.4	30	21.5
1968-05-08	0	5.9	32	22
1968-05-09	0	5.9	33	23
1968-05-10	0	5.7	32	22
1968-05-11	2	5.4	32	22.5
1968-05-12	0	5.4	32	19
1968-05-13	0	6.8	35	19.5
1968-05-14	0	7.4	34	23
1968-05-15	0	8.7	35	23
1968-05-16	0	8	35	21.5
1968-05-17	0	9.7	35	22
1968-05-18	0	6.6	30	17
1968-05-19	9	4.8	31.5	21.5
1968-05-20	0	4.9	30	22
1968-05-21	0	8.1	31.5	21
1968-05-22	0	11.4	33.5	22
1968-05-23	0	7.9	34	22
1968-05-24	0	7.1	34	23
1968-05-25	0	6.8	37	23
1968-05-26	0	9.2	37	23
1968-05-27	0	7.9	35	24.5
1968-05-28	7	8.8	35	25
1968-05-29	0	8	34	19.5
1968-05-30	0	10.8	36	22
1968-05-31	0	10	35	23
1968-06-01	33	10.3	33.5	22.5
1968-06-02	0	8.2	32	19.5
1968-06-03	0	9.5	32.5	22
1968-06-04	0	12.6	36	21
1968-06-05	0	5.9	35	20
1968-06-06	0	8.3	35	24
1968-06-07	0	8.8	35	23.5
1968-06-08	0	9.9	35.5	24
1968-06-09	0	11.9	37	24.5
1968-06-10	0	10.4	36.5	24
1968-06-11	0	8.4	35.5	25
1968-06-12	0	8.8	37	24
1968-06-13	0	11.8	38	23
1968-06-14	0	11.4	31	23
1968-06-15	0	10.7	36	23
1968-06-16	0	10.8	36.5	22.5
1968-06-17	7	6.8	35	24
1968-06-18	2	7.4	32.5	20
1968-06-19	0	7.6	33.5	21.5
1968-06-20	0	6.4	32	22
1968-06-21	0	7.2	35	22.5
1968-06-22	22.5	6.6	32	22.5
1968-06-23	1	5.9	32.5	22
1968-06-24	0	9.4	36	23
1968-06-25	14	10.1	36	24.5
1968-06-26	0	4.5	30.5	21
1968-06-27	0	6.6	31	22
1968-06-28	0	10.6	35	22
1968-06-29	0	11.5	36	23.5
1968-06-30	0	10.9	36	25
1968-07-01	7.5	4.7	34	24
1968-07-02	0	9.6	34	21
1968-07-03	0	7.3	35	23
1968-07-04	1	7	34	23
1968-07-05	32	6.3	35	24
1968-07-06	0	7.4	33	23
1968-07-07	0	8.5	34	23
1968-07-08	0	9.6	35.5	21.5
1968-07-09	1	8.4	36	23
1968-07-10	0	4.8	36	22.5
1968-07-11	15	3.2	32	22.5
1968-07-12	0	7.1	33	20.5
1968-07-13	0	9	35	23
1968-07-14	0	9.1	35	25.5
1968-07-15	0	9.1	35	23
1968-07-16	0	9.1	35	23
1968-07-17	0	9.8	36	22
1968-07-18	0	8.9	36	23
1968-07-19	0	10.1	36	23
1968-07-20	0	10.5	37	23
1968-07-21	0	11.4	38	23.5
1968-07-22	0	12.4	37	23.5
1968-07-23	0	10.9	38	23
1968-07-24	0	12	37	23
1968-07-25	0	12.1	36.5	23
1968-07-26	0	8.3	35	22
1968-07-27	1	4.5	34.5	21
1968-07-28	11	6	35	21.5
1968-07-29	0	8.3	35	23
1968-07-30	0	11.4	37	22
1968-07-31	0	11.9	38	15
1968-08-01	0	6.2	35	23
1968-08-02	7	7.9	34	23
1968-08-03	0	8.6	35.5	21.5
1968-08-04	1.5	7.1	35.5	22
1968-08-05	0	9.2	35	22.5
1968-08-06	0	10.1	36.5	23
1968-08-07	0	10.5	38	21.5
1968-08-08	0	11	38	22.5
1968-08-09	0	11.8	38	23
1968-08-10	0	10.7	39	23
1968-08-11	0	11.3	38.5	23
1968-08-12	0	10.9	38.5	23
1968-08-13	0	12.8	39.5	25
1968-08-14	0	11.6	40	25.5
1968-08-15	0	12.1	38	25.5
1968-08-16	0	11.2	36	25
1968-08-17	0	12.8	37	24
1968-08-18	0	11.9	38.5	24.5
1968-08-19	0	12.5	38	23
1968-08-20	0	11.3	37	24
1968-08-21	0	11.3	37	23.5
1968-08-22	0	10.7	37	22.5
1968-08-23	0	10.7	37	22.5
1968-08-24	0	9.9	36	22.5
1968-08-25	2.5	5.5	33.5	25
1968-08-26	0	7.4	34.5	22
1968-08-27	0	10.5	35	23.5
1968-08-28	0	9.2	35	23.5
1968-08-29	0	9.5	35.5	22
1968-08-30	0	9.2	35.5	22.5
1968-08-31	0	6.6	34	23
1968-09-01	56	6.5	31	21.5
1968-09-02	0	6.1	33	22.5
1968-09-03	0	6.6	35	23
1968-09-04	0	8.8	36.5	23.5
1968-09-05	0	5.3	30	25.5
1968-09-06	0	5.8	31	22
1968-09-07	0	7.8	33	23
1968-09-08	0	8	36	23
1968-09-09	35	9.5	36	23
1968-09-10	0	2.6	28	21
1968-09-11	0	5	28.5	20.5
1968-09-12	0.5	1.3	25	20
1968-09-13	4.5	1.6	25.5	20
1968-09-14	0	3.4	31	21.5
1968-09-15	0	5.7	34	22.5
1968-09-16	0	7.5	39	23.5
1968-09-17	1	6.7	35	24.5
1968-09-18	0	6.6	31.5	19
1968-09-19	0	5.8	34.5	19
1968-09-20	0	7.7	36.5	22.5
1968-09-21	0	7.4	36	23.5
1968-09-22	0	7.8	35	23.5
1968-09-23	0	7.1	35	22.5
1968-09-24	11.5	6.6	34	22
1968-09-25	0	4.6	34.5	21
1968-09-26	0	7.2	30	20
1968-09-27	0	5.7	30	18
1968-09-28	0	3.9	31	18
1968-09-29	5	2.4	30.5	19
1968-09-30	0.5	1.9	29	20
1968-10-01	0	3.9	31	20.5
1968-10-02	0	6.8	35	20
1968-10-03	5	7.2	35.5	22
1968-10-04	0.5	1.5	24	19.5
1968-10-05	0	3.4	30	21
1968-10-06	0	5	33.5	22.5
1968-10-07	0	5.7	35	22
1968-10-08	0	6.5	35.5	22.5
1968-10-09	1.5	5	34.5	24
1968-10-10	1	1.7	25	21.5
1968-10-11	0	2.8	31	21
1968-10-12	0	5.7	32	21.5
1968-10-13	0	6	33	21.5
1968-10-14	0	4.7	34	21
1968-10-15	0	7.9	34	21.5
1968-10-16	0	5.9	34	20.5
1968-10-17	0	5.4	27	22
1968-10-18	0	3.8	26	17.5
1968-10-19	0	2.1	26.5	16
1968-10-20	0.5	2.7	31	17
1968-10-21	0	2.7	31	18
1968-10-22	0	3.5	30	21
1968-10-23	0	4.4	32	18
1968-10-24	0	4.2	26	18
1968-10-25	0	5	28	11.5
1968-10-26	0	5	29	10.5
1968-10-27	0	4.6	31	12
1968-10-28	0	4.8	30	12
1968-10-29	0	7	31	15.5
1968-10-30	0	6.1	32	16
1968-10-31	0	6.9	32	18
1968-11-01	0	5.9	32.5	18
1968-11-02	0	5.5	32	19
1968-11-03	0	5.9	25.5	17
1968-11-04	0	4.6	26	11
1968-11-05	0.5	5.3	32	14
1968-11-06	2	7.4	28	16
1968-11-07	0.5	0.7	17	15
1968-11-08	0	0.5	17	11.5
1968-11-09	0	3	15	6.5
1968-11-10	0	6.1	29	6
1968-11-11	0	5.5	21.5	4
1968-11-12	0	4.6	25	4.5
1968-11-13	0	5.3	29.5	7
1968-11-14	0	4.4	29	12.5
1968-11-15	0	5.2	31	17
1968-11-16	0	3.4	26.5	16
1968-11-17	0	5	29	15
1968-11-18	0	4.9	20.5	12
1968-11-19	0	4.2	23	5.5
1968-11-20	1	0.1	18	11
1968-11-21	0	2.9	25	14
1968-11-22	0	4.5	28	13
1968-11-23	0	3.1	27.5	16.5
1968-11-24	0	4.8	26	11
1968-11-25	0	4.1	27.5	15
1968-11-26	0	7.1	32	17
1968-11-27	0	3.4	16	10.5
1968-11-28	0	2.6	22	2.5
1968-11-29	0	2.8	16	7
1968-11-30	8	1	18	7.5
1968-12-01	0	1.5	17	3
1968-12-02	0	0.4	19	4
1968-12-03	0	4.9	18	10
1968-12-04	0	3.9	22	0.5
1968-12-05	0	3.1	25	5
1968-12-06	0	3.3	23	8
1968-12-07	0	6.1	17	10.5
1968-12-08	0	1.9	15	5.5
1968-12-09	0	1.2	21	9.5
1968-12-10	0	2.8	21	10.5
1968-12-11	0	1.5	26	11.5
1968-12-12	0	3.9	28	14.5
1968-12-13	0	6	22.5	10.5
1968-12-14	0	3.9	18.5	5.5
1968-12-15	0	3.1	21	5
1968-12-16	0	3.9	26	12
1968-12-17	0	4.2	28.5	12
1968-12-18	0	5.8	29.5	14
1968-12-19	0	2.4	17	13.5
1968-12-20	1	0.6	19.5	13.5
1968-12-21	0	3.5	25	14.5
1968-12-22	0.5	3.1	24	8.5
1968-12-23	0	3.3	16	7
1968-12-24	0	3.1	21	1
1968-12-25	0	3.7	26	2.5
1968-12-26	0	0.4	30	10
1968-12-27	0	6.5	33.5	14
1968-12-28	0	4.4	28	7.5
1968-12-29	0	3.1	25	7.5
1968-12-30	0	3.6	25	7
1968-12-31	0	4	17	15
1969-03-01	0	3.5	20	14
1969-03-02	0	3.9	19	12.5
1969-03-03	0	5.9	17	9
1969-03-04	0	4.2	15	4.5
1969-03-05	0	4.9	22.5	11
1969-03-06	0	8	27	12
1969-03-07	0	7.6	30	11.5
1969-03-08	0	8.5	23.5	13.5
1969-03-09	0	5.2	17	7
1969-03-10	2.5	0.5	10	8
1969-03-11	0.5	0.6	18	5
1969-03-12	0	3.7	21	4.5
1969-03-13	0	6.5	23	6
1969-03-14	0	1.9	22	9
1969-03-15	0	6.3	22	16
1969-03-16	0	6.9	22	8
1969-03-17	0	6.9	22.5	5.5
1969-03-18	0	6.7	28	4.5
1969-03-19	0	10	34.5	8.5
1969-03-20	0.5	6.3	31	12
1969-03-21	0	1.5	24	16
1969-03-22	0	2.7	28	18
1969-03-23	0	11.6	34	17
1969-03-24	0	11.5	28	12
1969-03-25	0	8.6	20.5	11.5
1969-03-26	0	7.1	23	5.5
1969-03-27	0	10.7	25	8
1969-03-28	0	7.9	29	12.5
1969-03-29	0	7.9	30	14
1969-03-30	0	8.2	33	15
1969-03-31	0	6.6	29.5	16
1969-04-01	0	9.1	32	15.5
1969-04-02	0	8.2	32	16
1969-04-03	0	8	32.5	17.5
1969-04-04	0	5.3	34.5	19
1969-04-05	14.5	4	27	20.5
1969-04-06	0	5.8	30	18
1969-04-07	0	4.6	31	18.5
1969-04-08	0	6.6	32	20
1969-04-09	0.5	3.1	32	22
1969-04-10	0	6.4	31	21
1969-04-11	1.5	4.8	32	22
1969-04-12	0	9.9	31	22
1969-04-13	0	9.8	30.5	21
1969-04-14	0	9.2	32	20.5
1969-04-15	0	4.8	31	18
1969-04-16	0	6.6	32	21
1969-04-17	0	10.3	29	23
1969-04-18	0	9.1	30	15.5
1969-04-19	0	11.9	34.5	15.5
1969-04-20	0	2.1	34	16
1969-04-21	0	7.5	30	15.5
1969-04-22	0	8.9	32	14.5
1969-04-23	0	9.4	33.5	16.5
1969-04-24	0	7.6	32.5	20.5
1969-04-25	0	6.9	31	20
1969-04-26	0	9.4	31.5	22
1969-04-27	0	10.6	35	22.5
1969-04-28	0	9.8	30	18.5
1969-04-29	1.5	3.4	26	16
1969-04-30	0	3.9	28	18.5
1969-05-01	0	5.7	30.5	19
1969-05-02	0	7.2	31	19
1969-05-03	0	6.5	31.5	21
1969-05-04	0	8.4	35	22
1969-05-05	0	11.1	36	22
1969-05-06	0	10.4	38	20
1969-05-07	0	8.9	35	24
1969-05-08	18.5	11	37.5	23
1969-05-09	0	6.9	28	19
1969-05-10	3	5.1	28.5	17
1969-05-11	0	1.8	26	19
1969-05-12	26	9.2	32.5	20
1969-05-13	0.5	4.9	29	17
1969-05-14	41	13.2	32	20.5
1969-05-15	0	5.8	32	18
1969-05-16	2.5	3.5	28	18
1969-05-17	0	6.4	29.5	18.5
1969-05-18	0	8.6	31	19
1969-05-19	0	8.9	35	19
1969-05-20	0	8.9	34	21
1969-05-21	0	9.8	34	19
1969-05-22	0	8.8	33	20
1969-05-23	0	9.7	33.5	20.5
1969-05-24	0	10	34	22
1969-05-25	0	9.7	34	20
1969-05-26	0	11.1	34.5	20
1969-05-27	0	9.5	34	20
1969-05-28	0	9.2	34.5	21
1969-05-29	0	10.9	35	20
1969-05-30	0	10.2	35	20
1969-05-31	0	11.3	37.5	21
1969-06-01	0	9.5	39	22
1969-06-02	73.5	9.5	30	23.5
1969-06-03	0	6.3	31.5	19
1969-06-04	0	5.7	31.5	22.5
1969-06-05	0	6.4	32	22
1969-06-06	0	8.8	32	19.5
1969-06-07	0	8.9	33	20.5
1969-06-08	0	6.3	34.5	23
1969-06-09	0	10	34.5	22
1969-06-10	0	10.7	35.5	20.5
1969-06-11	0	10.5	37	23
1969-06-12	0	5.6	34	23.5
1969-06-13	0	8.6	36	23
1969-06-14	0	9.5	35.5	24
1969-06-15	0	8.3	35	23
1969-06-16	0	10.9	35	22.5
1969-06-17	0	8.2	35	23.5
1969-06-18	0	11.1	38.5	22
1969-06-19	0	11.7	39	23
1969-06-20	0	12.4	41	22.5
1969-06-21	0	14.3	41	26
1969-06-22	0	13.8	41	26
1969-06-23	0	13.5	42	26
1969-06-24	0	12.9	41.5	27
1969-06-25	0	13.3	40.5	26.5
1969-06-26	0	10.8	38.5	26.5
1969-06-27	0	10.6	38.5	26
1969-06-28	6.5	5.8	38.5	25
1969-06-29	0	8	36	23
1969-06-30	0	10.8	36.5	23.5
1969-07-01	1	8.4	37.5	29
1969-07-02	0	9.1	37	24
1969-07-03	0	13.5	37.5	24
1969-07-04	0	13.9	38	24.5
1969-07-05	0	13	38.5	24
1969-07-06	0	14.9	38	25.5
1969-07-07	0	13.4	37	25
1969-07-08	0	12.6	38	25
1969-07-09	0	14.1	38.5	25
1969-07-10	0	12.8	39	23
1969-07-11	0	12.9	39	25
1969-07-12	0	16.3	39.5	25.5
1969-07-13	0	11.4	39	26
1969-07-14	0	12.4	39	25
1969-07-15	0	13.2	39.5	24
1969-07-16	0	9.4	37	24.5
1969-07-17	0	12.2	39	25.5
1969-07-18	0	12.3	39	24.5
1969-07-19	0	12.7	38.5	25
1969-07-20	0	12.3	39	25.5
1969-07-21	0	10.8	39	24
1969-07-22	0	11.8	40	24
1969-07-23	0	15.5	40.5	26
1969-07-24	0	13.9	41	26.5
1969-07-25	0	12.7	40	25.5
1969-07-26	0	13.8	41	26
1969-07-27	0	12.2	41.5	26
1969-07-28	0	9.5	37.5	25.5
1969-07-29	0	10.9	39.5	24.5
1969-07-30	0	12.6	40	23.5
1969-07-31	0	NULO	39	24
1969-08-01	0	9.5	37.5	25
1969-08-02	0	8.3	37.5	24.5
1969-08-03	0	8.5	38	23.5
1969-08-04	0	12.7	38.5	23.5
1969-08-05	0	11.9	39	24
1969-08-06	0	10.8	38.5	25.5
1969-08-07	0	9.9	38	24
1969-08-08	2.5	3.5	31.5	24
1969-08-09	0	8.2	36.5	24
1969-08-10	0	13.1	38	23.5
1969-08-11	0	11.2	39	23
1969-08-12	0	11.3	39	24
1969-08-13	0	12.9	39.5	24
1969-08-14	0	11.6	39	24
1969-08-15	0	12.1	40	24.5
1969-08-16	0	12.9	40.5	24.5
1969-08-17	0	14.8	41	24.5
1969-08-18	0	13	40.5	24.5
1969-08-19	0	11.1	37.5	25
1969-08-20	7	4.8	36	26
1969-08-21	18.5	4.4	31	23
1969-08-22	0	7.4	34.5	23.5
1969-08-23	0	9.5	35	24
1969-08-24	0	9.1	35	24.5
1969-08-25	0	11.1	37	24
1969-08-26	0	10.4	37	25
1969-08-27	10	8.9	30	25
1969-08-28	7.5	6.8	32.5	24
1969-08-29	14	5.7	30	22.5
1969-08-30	20	5.6	29.5	22
1969-08-31	0	6	32.5	22
1969-09-01	13.5	5.3	32	22
1969-09-02	0	6.2	32	22
1969-09-03	0	8.1	33	21.5
1969-09-04	0	5.9	34	21
1969-09-05	0	8.8	35	23
1969-09-06	0	7.9	36	24
1969-09-07	0	6.3	36	23
1969-09-08	0	6.5	35	23
1969-09-09	0	7.8	34	22
1969-09-10	0	7.9	35	23
1969-09-11	0	7	33	24
1969-09-12	0	7	33	22.5
1969-09-13	0	8.7	34.5	21.5
1969-09-14	0	7.7	35	22
1969-09-15	0	9.2	36	22
1969-09-16	0	7.8	37	23.5
1969-09-17	0	7.9	36.5	24
1969-09-18	0	6.7	32	25
1969-09-19	0	7.9	34	24
1969-09-20	0.5	5.7	32.5	24
1969-09-21	0	3	32	23.5
1969-09-22	4.5	5.2	34	23.5
1969-09-23	14.5	5.1	33	23
1969-09-24	0	5.1	31	22
1969-09-25	0	6.2	33	22.5
1969-09-26	0	6.7	33	22.5
1969-09-27	0	7.4	32.5	21
1969-09-28	0	7.4	33.5	22
1969-09-29	0	6	34	20
1969-09-30	0	7	34	20
1969-10-01	0	7.6	35	18
1969-10-02	0	8.5	35	20
1969-10-03	0	7.8	34	22.5
1969-10-04	0	5.7	34	24.5
1969-10-05	3	5.2	34	25
1969-10-06	0	5.1	32	22
1969-10-07	0	6	32	22
1969-10-08	0	5.4	32	19
1969-10-09	0	6.5	33	19.5
1969-10-10	0	9.5	33.5	22
1969-10-11	0	8.3	37.5	23.5
1969-10-12	0	10	38	25.5
1969-10-13	0	6.8	24	18
1969-10-14	0	5.6	24	12.5
1969-10-15	0	3.4	38	13
1969-10-16	0	4.6	31	17
1969-10-17	0	4.9	30	20
1969-10-18	0	6.2	33.5	19.5
1969-10-19	0	5.1	33	20
1969-10-20	0	5.9	33	22
1969-10-21	0	5.3	34	23.5
1969-10-22	0	6.7	33	23
1969-10-23	0	6.9	30.5	21.5
1969-10-24	0	5.3	28	19
1969-10-25	0	4.6	30.5	18.5
1969-10-26	0	4.7	31.5	20
1969-10-27	11	4.6	31	21.5
1969-10-28	2	0.7	NULO	NULO
1969-10-29	0	1.8	20.5	12
1969-10-30	0	2.4	22	12.5
1969-10-31	0	5.2	23	12.5
1969-11-01	0	4.1	24	12
1969-11-02	0	3.3	20	12.5
1969-11-03	0	3.1	18	11
1969-11-04	0	3.6	23	10
1969-11-05	0	4.2	26.5	10
1969-11-06	0	3.3	29.5	15
1969-11-07	0	3.6	29.5	16.5
1969-11-08	0	4.8	32.5	18.5
1969-11-09	0	4.7	32	18.5
1969-11-10	0	4.9	30.5	19.5
1969-11-11	0	5.1	32	18
1969-11-12	0	4.6	32	18
1969-11-13	0	8.1	30.5	19
1969-11-14	0	4.9	16	14.5
1969-11-15	0	4.6	22	5.5
1969-11-16	0	4.7	30.5	9.5
1969-11-17	0	4.3	31	15
1969-11-18	0	9.3	26	19
1969-11-19	0	5.5	15	6
1969-11-20	0	2.9	18	2
1969-11-21	0	4.2	23	1.5
1969-11-22	0	4.5	22	5.5
1969-11-23	2.5	4.4	29	7
1969-11-24	7	0.4	20	16
1969-11-25	17.5	0.5	17	13
1969-11-26	2	0.6	18	14
1969-11-27	15.5	2.5	17	14.5
1969-11-28	5	2.7	8	5
1969-11-29	6	0.6	9	5.5
1969-11-30	1.5	0.6	13	6
1970-01-01	0	3.4	26	7.5
1970-01-02	0	4.4	27	13.5
1970-01-03	0	6.2	35	14
1970-01-04	0	5.9	11	4
1970-01-05	0	4.5	10	2
1970-01-06	0	2.4	5	2
1970-01-07	0	1.3	4	0.5
1970-01-08	0	1.9	9.5	1
1970-01-09	0	2	18	3
1970-01-10	0	3.9	27	5
1970-01-11	0	3.9	30	10
1970-01-12	0	4.5	30	13.5
1970-01-13	0	4.3	31.5	16.5
1970-01-14	0	3.5	30	16
1970-01-15	0	4	25	17.5
1970-01-16	0	2.9	28	9.5
1970-01-17	0	3.3	30	12.5
1970-01-18	0	5.6	29	12
1970-01-19	0	5.4	17.5	8.5
1970-01-20	0	4.4	22	3
1970-01-21	0	4.2	29	5
1970-01-22	0	4.2	31	12
1970-01-23	0	3.7	30.5	13
1970-01-24	0	3.6	30	13.5
1970-01-25	0	3.3	28.5	14
1970-01-26	0	5.2	32	15
1970-01-27	0	3.7	26	16
1970-01-28	0	2.7	25.5	17
1970-01-29	0	3.3	29.5	18
1970-01-30	0	7.7	35	15
1970-01-31	0	7.1	32	16
1970-02-01	0	6.5	27	8
1970-02-02	0	8.8	21.5	8
1970-02-03	0	3.9	16	1
1970-02-04	0	5.4	22	1
1970-02-05	0	3.4	23	8
1970-02-06	0	3.4	25	11.5
1970-02-07	0	2.1	23.5	15
1970-02-08	7.5	1.2	22	14
1970-02-09	0	3.6	22.5	11
1970-02-10	0	3.1	21	8
1970-02-11	0	3	25	9
1970-02-12	0	1.8	22	12.5
1970-02-13	0	5.1	28	13
1970-02-14	0	5.8	28	13
1970-02-15	0	6.9	22	10
1970-02-16	0	5.4	20	6
1970-02-17	0	5.4	26	4
1970-02-18	0	3.8	28.5	8
1970-02-19	0	4.3	18	12
1970-02-20	0	1.6	10.5	9
1970-02-21	0	2.1	12	7
1970-02-22	22	2.5	13	7
1970-02-23	4	0.2	14.5	7.5
1970-02-24	0	2.7	22.5	11
1970-02-25	0	1.4	22	10
1970-02-26	0	3.1	19	8.5
1970-02-27	0	0.8	20	10.5
1970-02-28	0	2.8	24.5	13.5
1970-03-01	0	3.3	25.5	14.5
1970-03-02	0	2.6	26	14.5
1970-03-03	0	5.5	28	17
1970-03-04	0	2.8	22	16
1970-03-05	0	6.3	26	11
1970-03-06	0	5.6	26.5	15
1970-03-07	0	6.8	24	10
1970-03-08	0	4.8	21	8
1970-03-09	0	5.9	28	7
1970-03-10	0	6.1	26	11
1970-03-11	0	5.3	17	11
1970-03-12	0	5.6	17	7.5
1970-03-13	0	4.5	17	5
1970-03-14	0	5.9	24	3.5
1970-03-15	0	7.4	26.5	8
1970-03-16	0	6.9	27.5	10.5
1970-03-17	0	6.7	25	12
1970-03-18	0	4.5	30	12
1970-03-19	0	6	26.5	18
1970-03-20	0	3.3	13	11.5
1970-03-21	0	3.4	18	7.5
1970-03-22	0	7.8	25	6.5
1970-03-23	0	4.4	24.5	6
1970-03-24	0	6.5	29	11
1970-03-25	0	10.6	34	21
1970-03-26	0	6.3	20	13
1970-03-27	0	2.2	22	8
1970-03-28	0	9.5	25	9
1970-03-29	0	6.3	27	11
1970-03-30	0	7.6	31	14
1970-03-31	0	7.8	32	19
1970-05-01	1	6.3	23.5	18
1970-05-02	0	3.6	25	15
1970-05-03	0	8.8	27	16.5
1970-05-04	0	10.4	25	12
1970-05-05	0	9.6	29	13
1970-05-06	0	9.4	30	13
1970-05-07	0	10.1	31	16
1970-05-08	0	10.1	32.5	19
1970-05-09	0	9.3	33	20
1970-05-10	0	10.1	35	21
1970-05-11	0	9	34	20
1970-05-12	0	7.8	34	24
1970-05-13	10	8.9	33	23
1970-05-14	0	5.9	30.5	18.5
1970-05-15	0.5	3.3	27	21
1970-05-16	0	10.9	28	16
1970-05-17	0	10.5	30.5	15
1970-05-18	0	9.4	32	15.5
1970-05-19	0	9.3	33	20
1970-05-20	2.5	7.5	33	20
1970-05-21	1	7.2	33	19
1970-05-22	0	12.1	33	20
1970-05-23	12.5	10.9	33.5	21
1970-05-24	0	9.3	33	19
1970-05-25	0	6.9	32	21.5
1970-05-26	4.5	6.6	33	22
1970-05-27	0	6.7	34	19
1970-05-28	0	2.6	28	23
1970-05-29	21	6.1	33	23
1970-05-30	0	6.1	32.5	23.5
1970-05-31	0	8.3	33	23.5
1970-06-01	0.5	7	33	21
1970-06-02	0	12	30	21
1970-06-03	0	10.8	34	17.5
1970-06-04	0	10.4	34	18
1970-06-05	0	8.2	34	21
1970-06-06	0	10.6	35	21.5
1970-06-07	0	10.9	35	22
1970-06-08	0	8.9	33.5	21.5
1970-06-09	0	7.4	33	22
1970-06-10	0	11	39	22
1970-06-11	0	11.8	41	23.5
1970-06-12	0	11	42	25
1970-06-13	0	12	41	25
1970-06-14	0	11.9	39	25
1970-06-15	0	14.8	40.5	24
1970-06-16	0	13.5	39.5	22
1970-06-17	0	11.5	37.5	22
1970-06-18	0	10.8	36.5	22.5
1970-06-19	0	10.1	26.1	22.5
1970-06-20	4	8.1	35.5	23
1970-06-21	4	7.8	35	22.5
1970-06-22	7	6.2	33	22
1970-06-23	10.5	3.2	31	23.5
1970-06-24	7	8.3	36	23
1970-06-25	0	7.2	34	21.5
1970-06-26	11	7.1	35	22.5
1970-06-27	6	2	29	22
1970-06-28	0	5.6	32.5	20
1970-06-29	0	6.7	33	25
1970-06-30	0	10.6	34.5	23.5
1970-07-01	0	7.9	34.5	23.5
1970-07-02	0	9.2	35	22
1970-07-03	0	9.8	35.5	23
1970-07-04	0	10.3	36.5	23
1970-07-05	0	10.5	37.5	24
1970-07-06	0	10.8	38	22.5
1970-07-07	0	12.2	37.5	23
1970-07-08	0	11.7	37	23.5
1970-07-09	0	12.1	39	23.5
1970-07-10	0	12.1	39	24
1970-07-11	0	11.9	39	23
1970-07-12	0	12.4	39	23.5
