TR (AÑOS),2,5,10,20,50,100,500,1000,10000
640,8.636907498,11.39959174,13.48948169,15.57937165,18.34205589,20.43194584,25.28452004,27.37440999,34.31687413
645,8.590409663,11.33822066,13.41685944,15.49549821,18.24330921,20.32194799,25.14839777,27.22703654,34.13212509
650,8.54450951,11.27763844,13.34517067,15.41270289,18.14583183,20.21336405,25.01402521,27.08155743,33.94975082
655,8.49919492,11.21782909,13.27439646,15.33096382,18.04959799,20.10616535,24.88136689,26.93793425,33.76970315
660,8.454454108,11.15877706,13.20451839,15.25025973,17.95458268,20.00032401,24.7503883,26.79612963,33.59193526
665,8.410275611,11.1004672,13.13551858,15.17056995,17.86076154,19.89581292,24.62105588,26.65610726,33.4164016
670,8.366648279,11.04288481,13.06737959,15.09187438,17.76811091,19.79260569,24.493337,26.51783179,33.24305788
675,8.323561263,10.98601557,13.0000845,15.01415343,17.67660773,19.69067666,24.3671999,26.38126883,33.07186099
680,8.281004004,10.92984553,12.9336168,14.93738806,17.58622959,19.59000086,24.24261365,26.24638492,32.90276898
685,8.238966225,10.87436115,12.86796045,14.86155975,17.49695467,19.49055397,24.11954819,26.11314749,32.73574101
690,8.197437921,10.8195492,12.80309981,14.78665042,17.4087617,19.39231231,23.99797421,25.98152482,32.57073732
695,8.156409349,10.76539684,12.73901968,14.71264252,17.32163001,19.29525285,23.87786319,25.85148603,32.40771921
700,8.115871018,10.71189152,12.67570523,14.63951893,17.23553944,19.19935314,23.75918735,25.72300105,32.24664896
705,8.075813685,10.65902107,12.61314202,14.56726297,17.15047035,19.1045913,23.64191963,25.59604058,32.08748986
710,8.036228345,10.60677358,12.55131598,14.49585839,17.06640362,19.01094603,23.52603367,25.47057607,31.93020612
715,7.997106219,10.55513748,12.49021342,14.42528936,16.98332062,18.91839657,23.41150377,25.34657971,31.77476286
720,7.958438755,10.50410146,12.42982096,14.35554046,16.90120317,18.82692267,23.29830488,25.22402438,31.62112609
725,7.920217612,10.45365454,12.37012559,14.28659665,16.82003357,18.73650463,23.18641261,25.10288366,31.46926269
730,7.882434661,10.40378597,12.31111461,14.21844324,16.73979455,18.64712319,23.07580313,24.98313177,31.31914035
735,7.845081972,10.35448529,12.25277562,14.15106595,16.66046927,18.5587596,22.96645325,24.86474358,31.17072756
740,7.808151813,10.3057423,12.19509656,14.08445083,16.58204131,18.47139558,22.85834032,24.74769459,31.0239936
745,7.771636639,10.25754703,12.13806564,14.01858426,16.50449465,18.38501326,22.75144227,24.63196088,30.8789085
750,7.73552909,10.20988977,12.08167137,13.95345297,16.42781365,18.29959525,22.64573753,24.51751913,30.735443
755,7.699821984,10.16276105,12.02590253,13.889044,16.35198307,18.21512454,22.54120509,24.40434656,30.59356858
760,7.66450831,10.1161516,11.97074816,13.82534472,16.27698801,18.13158457,22.43782442,24.29242097,30.45325738
765,7.629581227,10.07005241,11.91619759,13.76234277,16.20281395,18.04895913,22.33557549,24.18172067,30.31448221
770,7.595034054,10.02445464,11.86224037,13.7000261,16.12944669,17.96723242,22.23443874,24.07222447,30.17721652
775,7.560860267,9.9793497,11.80886633,13.63838296,16.05687239,17.88638902,22.13439509,23.96391172,30.04143441
